DepotID,ClientID,VehicleID,Distancia (km),Duracion (horas)
12,13,5,13.669799999999999,0.3050833333333333
12,13,6,13.669799999999999,0.3050833333333333
12,13,7,13.669799999999999,0.3050833333333333
12,13,8,13.669799999999999,0.3050833333333333
12,13,9,13.669799999999999,0.3050833333333333
12,13,10,8.04051626512976,0.201012906628244
12,13,11,8.04051626512976,0.201012906628244
12,13,12,8.04051626512976,0.201012906628244
12,14,1,22.5521,0.41358333333333336
12,14,2,22.5521,0.41358333333333336
12,14,3,22.5521,0.41358333333333336
12,14,4,22.5521,0.41358333333333336
12,14,5,22.5521,0.41358333333333336
12,14,6,22.5521,0.41358333333333336
12,14,7,22.5521,0.41358333333333336
12,14,8,22.5521,0.41358333333333336
12,14,9,22.5521,0.41358333333333336
12,14,10,16.31829901980685,0.40795747549517125
12,14,11,16.31829901980685,0.40795747549517125
12,14,12,16.31829901980685,0.40795747549517125
12,15,1,5.9929,0.17024999999999998
12,15,2,5.9929,0.17024999999999998
12,15,3,5.9929,0.17024999999999998
12,15,4,5.9929,0.17024999999999998
12,15,5,5.9929,0.17024999999999998
12,15,6,5.9929,0.17024999999999998
12,15,7,5.9929,0.17024999999999998
12,15,8,5.9929,0.17024999999999998
12,15,9,5.9929,0.17024999999999998
12,15,10,4.3162238867940905,0.10790559716985226
12,15,11,4.3162238867940905,0.10790559716985226
12,15,12,4.3162238867940905,0.10790559716985226
12,16,1,4.7189,0.16533333333333333
12,16,2,4.7189,0.16533333333333333
12,16,3,4.7189,0.16533333333333333
12,16,4,4.7189,0.16533333333333333
12,16,5,4.7189,0.16533333333333333
12,16,6,4.7189,0.16533333333333333
12,16,7,4.7189,0.16533333333333333
12,16,8,4.7189,0.16533333333333333
12,16,9,4.7189,0.16533333333333333
12,16,10,2.8083040207349943,0.07020760051837485
12,16,11,2.8083040207349943,0.07020760051837485
12,16,12,2.8083040207349943,0.07020760051837485
12,17,1,6.6473,0.17069444444444445
12,17,2,6.6473,0.17069444444444445
12,17,3,6.6473,0.17069444444444445
12,17,4,6.6473,0.17069444444444445
12,17,5,6.6473,0.17069444444444445
12,17,6,6.6473,0.17069444444444445
12,17,7,6.6473,0.17069444444444445
12,17,8,6.6473,0.17069444444444445
12,17,9,6.6473,0.17069444444444445
12,17,10,4.0807537391692525,0.10201884347923132
12,17,11,4.0807537391692525,0.10201884347923132
12,17,12,4.0807537391692525,0.10201884347923132
12,18,1,12.6753,0.3132222222222222
12,18,2,12.6753,0.3132222222222222
12,18,3,12.6753,0.3132222222222222
12,18,4,12.6753,0.3132222222222222
12,18,5,12.6753,0.3132222222222222
12,18,6,12.6753,0.3132222222222222
12,18,7,12.6753,0.3132222222222222
12,18,8,12.6753,0.3132222222222222
12,18,9,12.6753,0.3132222222222222
12,18,10,8.587617778540148,0.2146904444635037
12,18,11,8.587617778540148,0.2146904444635037
12,18,12,8.587617778540148,0.2146904444635037
12,19,1,18.8921,0.4345833333333333
12,19,2,18.8921,0.4345833333333333
12,19,3,18.8921,0.4345833333333333
12,19,4,18.8921,0.4345833333333333
12,19,5,18.8921,0.4345833333333333
12,19,6,18.8921,0.4345833333333333
12,19,7,18.8921,0.4345833333333333
12,19,8,18.8921,0.4345833333333333
12,19,9,18.8921,0.4345833333333333
12,19,10,16.34215433259577,0.4085538583148942
12,19,11,16.34215433259577,0.4085538583148942
12,19,12,16.34215433259577,0.4085538583148942
12,20,1,25.456,0.4705833333333333
12,20,2,25.456,0.4705833333333333
12,20,3,25.456,0.4705833333333333
12,20,4,25.456,0.4705833333333333
12,20,5,25.456,0.4705833333333333
12,20,6,25.456,0.4705833333333333
12,20,7,25.456,0.4705833333333333
12,20,8,25.456,0.4705833333333333
12,20,9,25.456,0.4705833333333333
12,20,10,18.621297265526923,0.4655324316381731
12,20,11,18.621297265526923,0.4655324316381731
12,20,12,18.621297265526923,0.4655324316381731
12,21,1,24.782799999999998,0.5405555555555556
12,21,2,24.782799999999998,0.5405555555555556
12,21,3,24.782799999999998,0.5405555555555556
12,21,4,24.782799999999998,0.5405555555555556
12,21,5,24.782799999999998,0.5405555555555556
12,21,6,24.782799999999998,0.5405555555555556
12,21,7,24.782799999999998,0.5405555555555556
12,21,8,24.782799999999998,0.5405555555555556
12,21,9,24.782799999999998,0.5405555555555556
12,21,10,21.632059678245245,0.5408014919561311
12,21,11,21.632059678245245,0.5408014919561311
12,21,12,21.632059678245245,0.5408014919561311
12,22,1,9.092799999999999,0.22502777777777777
12,22,2,9.092799999999999,0.22502777777777777
12,22,3,9.092799999999999,0.22502777777777777
12,22,4,9.092799999999999,0.22502777777777777
12,22,5,9.092799999999999,0.22502777777777777
12,22,6,9.092799999999999,0.22502777777777777
12,22,7,9.092799999999999,0.22502777777777777
12,22,8,9.092799999999999,0.22502777777777777
12,22,9,9.092799999999999,0.22502777777777777
12,22,10,6.595352209752131,0.16488380524380328
12,22,11,6.595352209752131,0.16488380524380328
12,22,12,6.595352209752131,0.16488380524380328
12,23,1,23.648799999999998,0.43905555555555553
12,23,2,23.648799999999998,0.43905555555555553
12,23,3,23.648799999999998,0.43905555555555553
12,23,4,23.648799999999998,0.43905555555555553
12,23,5,23.648799999999998,0.43905555555555553
12,23,6,23.648799999999998,0.43905555555555553
12,23,7,23.648799999999998,0.43905555555555553
12,23,8,23.648799999999998,0.43905555555555553
12,23,9,23.648799999999998,0.43905555555555553
12,23,10,16.94824332115372,0.42370608302884294
12,23,11,16.94824332115372,0.42370608302884294
12,23,12,16.94824332115372,0.42370608302884294
12,24,1,0.8985,0.042472222222222224
12,24,2,0.8985,0.042472222222222224
12,24,3,0.8985,0.042472222222222224
12,24,4,0.8985,0.042472222222222224
12,24,5,0.8985,0.042472222222222224
12,24,6,0.8985,0.042472222222222224
12,24,7,0.8985,0.042472222222222224
12,24,8,0.8985,0.042472222222222224
12,24,9,0.8985,0.042472222222222224
12,24,10,0.3078092686323375,0.007695231715808437
12,24,11,0.3078092686323375,0.007695231715808437
12,24,12,0.3078092686323375,0.007695231715808437
